Year,Branch,Total Students,Placed,Avg Package (LPA),Highest Package (LPA),Gender
2020,CSE,120,95,4.5,12,Male
2020,ECE,100,70,3.8,9,Male
2020,MECH,90,55,3.2,7,Male
2021,CSE,130,105,4.8,14,Male
2021,ECE,105,75,4,10,Female
2021,MECH,95,60,3.4,8,Male
2022,CSE,140,120,5.2,18,Female
2022,ECE,110,85,4.3,12,Female
2022,MECH,100,65,3.6,9,Male
2023,CSE,150,130,5.8,22,Male
2023,ECE,115,90,4.6,14,Female
2023,MECH,105,70,3.9,10,Male
2024,CSE,160,145,6.2,28,Female
2024,ECE,120,95,4.9,16,Female
2024,MECH,110,75,4.2,12,Male
